微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id,情感倾向
,,,,,,,,,,,,,,,,https://m.weibo.cn/detail/N/A,,0.5
1687379911.0,,马孔多作坊,2024-09-30 20:23:14,可能是最近总看李诞的小卖部直播吧，又刷到黑尾酱去英国读书的视频，感慨她真的好漂亮，于是在想俩人为什么be，翻到某篇文里写李诞喜欢黑尾酱的是她“幼稚天真，敏感忧伤”，想起他的两本书里关于典典的描述，李诞那句“我血是蓝色的啊朋友们”。两个敏感的人相爱。我天，破碎的少女心为之一动。 ,2.0,1.0,77.0,中国,湖北,武汉,天蝎座叛逆男孩,527.0,2466,f,https://m.weibo.cn/u/1687379911?,https://m.weibo.cn/detail/OzpDL3m54,OzpDL3m54,0.9999997436280026
1642591402.0,Ozxxs7uRi,新浪娱乐,2024-10-01 16:29:40,#徐志胜回应脱口秀大叫驴#  哈哈#没有人比徐志胜更懂嗓门大的痛#！他细数嗓门大的落寞时刻，“别人是春风化雨，我是春雷”，和司机聊天却被系统检测为吵架现场回应@李诞 评他“大叫驴脱口秀”演化成了“脱口秀大叫驴”，“前面那个，是在形容我的艺术风格，后面那个，是在剥夺我做人的资格！” ...全文,3.0,2.0,49.0,中国,北京,北京,新浪娱乐,3477.0,4315万,f,https://m.weibo.cn/u/1642591402?,https://m.weibo.cn/detail/Ozxxs7uRi,,0.9941834493948213
1573919467.0,OzomfwACK,星冰乐kiki,2024-09-30 17:07:21,李诞直播讲述股市大师段永平对自己的感触……祝大家找到热爱，并不痛苦的做下去。一直都觉得，世界上最幸运的事就是能找到自己热爱的事情，并努力下去，每一次的成就感都让自己很快乐。#A股疯涨普通人是否要入局# ,82.0,6.0,318.0,中国,河南,郑州,我频繁的记录生活，因为一切都值得,238.0,15.4万,m,https://m.weibo.cn/u/1573919467?,https://m.weibo.cn/detail/OzomfwACK,,0.9999999999496505
5861117661.0,,老猫笔记,2024-09-30 13:23:56,李诞说呼兰他A股大赚，两眼放光 老猫笔记的微博视频 ,3.0,4.0,35.0,中国,辽宁,大连,gzh：猫财神,174.0,12.3万,f,https://m.weibo.cn/u/5861117661?,https://m.weibo.cn/detail/OzmTzjGEn,OzmTzjGEn,0.2801467477900125
2303129363.0,Ozgs30thK,你别说还真是这样,2024-09-29 20:59:39,其实我觉得最好的脱口秀领笑员阵容是李诞、杨笠、鲁豫、大张伟，会把关会点评会聊天会鼓励支持。现在这几个节目就真的就跟评委一样，高高在上点评分析段子结构、价值分析、观众喜好什么… 还有罗永浩，看到好多repo都是在吐槽他爹味 ,22.0,34.0,873.0,中国,广东,深圳,啊半，想发啥就发啥，但一些并不代表个人观点,911.0,95.9万,m,https://m.weibo.cn/u/2303129363?,https://m.weibo.cn/detail/Ozgs30thK,,0.9999701568982959
1639498782.0,,南方周末,2024-09-28 13:58:20,#李诞说外行不能理解贫嘴和幽默#【李诞：贫嘴，我是绝对不要的；幽默是少言，但准确的】李诞在《文学馆之夜》里谈到：“贫嘴和幽默的分别，是外行特别不能理解的。幽默是少言的，他进来的话，他一直在那贫嘴，我是绝对不要的，他虽然看起来很热闹很好笑，是绝对不要的。就是不说的人，就那么几个字很准 ...全文,11.0,14.0,53.0,中国,广东,广州,中国深具公信力和发行量最大的新闻周报 新闻热线：020-87361587,275.0,1859.9万,m,https://m.weibo.cn/u/1639498782?,https://m.weibo.cn/detail/Oz4gxd68O,Oz4gxd68O,0.47345833730340525
,,,,,,,,,,,,,,,,https://m.weibo.cn/detail/N/A,,0.5
3252784800.0,OzcVR58b0,李诞工作室,2024-09-29 12:02:06,李诞 朋友们事情没有你想的那么糟❗️这位姐妹说自己和男友感情稳定，却隐隐觉得危机四伏、波涛汹涌。@李诞 说不要给危机以关注，就不会有危机，不要给波涛以关注，它就不会汹涌。不要为了将来不一定发生的不好，惩罚现在的好，共勉！ 李诞工作室的微博视频 ,2.0,6.0,44.0,中国,北京,北京,编剧、作家李诞工作室,66.0,14.3万,m,https://m.weibo.cn/u/3252784800?,https://m.weibo.cn/detail/OzcVR58b0,,0.999998662072164
1380420394.0,,一千多岁大鲤鱼精,2024-09-29 01:00:11,李诞以前的东西我没看过也不了解，印象中好像他也引起过一些争议，但是看这人直播，说的东西还挺实在的。  比如说一个女性问婚姻，就说自己原来在国外留学，回国相亲找了个老公，在二线城市，老公答应以后跟她出国生活，但是意愿越来越不强，英语也学不下去了，自己留在这个地方找工作也只有几千块钱的 ...全文,2.0,2.0,13.0,中国,河北,石家庄,,521.0,7万,f,https://m.weibo.cn/u/1380420394?,https://m.weibo.cn/detail/Oz8Bb6wRZ,Oz8Bb6wRZ,0.6870820711771846
7594205274.0,,_彪形麗人孫大聖_,2024-09-26 16:38:44,李诞在直播间聊到如何冥想，这两天对我帮助很大。他说冥想就是观察自己的呼吸，可能你会忍不住走神想别的事，但是没关系。你就想象你在火车站看着情绪像火车一样来来往往，可能你会跟着它往前走一段，但别走太远就回来。这样你就像一个看火车的人，心里知道：“哦，这些是我的情绪，它们会来，也会走。 ...全文,114.0,13.0,867.0,中国,北京,北京,中文系云师姐，彪形语文老师，业余读书人，终身学习者,482.0,10.1万,f,https://m.weibo.cn/u/7594205274?,https://m.weibo.cn/detail/OyMsEwQhX,OyMsEwQhX,0.9994197263522272
6883345759.0,OyFQPv7Yk,我又了解山姆了,2024-09-25 23:49:05,李诞有点牛，我真怕他变成下一个蔡澜或是别的什么老饕。从来没在直播间买过东西，除了这个猪油酥酥，也就是猪油渣。上次在上海工作遇到李诞，他说猪油渣是温州一个威士忌吧尝到的，太惊艳了。我以为猪油渣顶了天了也就是像贵阳的脆哨罢了。我承认我错了，现在只要像他一样一躺着就吃一堆，这回真的真的 ...全文,9.0,20.0,428.0,中国,福建,厦门,祝你断断续续的快乐。,559.0,20.5万,m,https://m.weibo.cn/u/6883345759?,https://m.weibo.cn/detail/OyFQPv7Yk,,0.10463054809966021
2218947990.0,OzzAIzpR7,Miss__Ostrich,2024-10-01 21:43:13,谁懂脱人在节目里还能听到cue到李诞的段子的感觉希望后面再cue到的千万别剪 ,0.0,0.0,0.0,中国,江苏,徐州,逃避且内耗,359.0,1140,f,https://m.weibo.cn/u/2218947990?,https://m.weibo.cn/detail/OzzAIzpR7,,0.040829297356743455
7823342969.0,OzzuS73F6,用户28886,2024-10-01 21:28:48,提前三个小时祝你生日快乐李瑞超  蛋蛋@李诞 天天开心健康平安 ,0.0,0.0,0.0,中国,河北,沧州,,2.0,1,f,https://m.weibo.cn/u/7823342969?,https://m.weibo.cn/detail/OzzuS73F6,,0.9944234598940451
1963412203.0,Ozzuraj0D,_Jiajia_h,2024-10-01 21:27:44,《要的都是有亏欠》 可怜的现代人，感情上越来越蠢。 看李诞直播，感觉这届网友个个都做长期心理咨询，个个都在上亲密关系沟通课。PUA这种词是最初级了，回避型依恋、不配得感、trust issue……都信手拈来的，并形成了一套完整的、明显反复讲述过多次的自我叙事。但仍然，上了那么多课、读了那么多书， ...全文,0.0,0.0,0.0,中国,辽宁,,要的都是有亏欠,32.0,0,f,https://m.weibo.cn/u/1963412203?,https://m.weibo.cn/detail/Ozzuraj0D,,0.9999999207564972
7437123378.0,Ozzu6cBTe,叫什么随便啦啊,2024-10-01 21:26:54,老觉得这本书是Dan～！的学术生存日记（请用李诞读信的口气念出来），老没读下去，准备包个封面～～～￼ ,0.0,0.0,0.0,中国,上海,上海,生活单调，看啥都有趣～,200.0,22,f,https://m.weibo.cn/u/7437123378?,https://m.weibo.cn/detail/Ozzu6cBTe,,0.9266804795291529
2664630753.0,OzzpPgWyE,小簌susu,2024-10-01 21:16:23,8月-9月书单： 1. 第七天（余华） 2. 解密（麦家） 3. 李诞脱口秀工作手册（李诞） 4. 假面饭店（东野圭吾） @便便咖啡 @JoannaZa 8月书单都忘发了，一起补上祝我们节日快乐 ,0.0,0.0,0.0,中国,陕西,咸阳,,385.0,157,f,https://m.weibo.cn/u/2664630753?,https://m.weibo.cn/detail/OzzpPgWyE,,0.07627002973926189
7890198451.0,Ozzp9kqKa,洛杉矶的小妾,2024-10-01 21:14:43,我闺蜜给李诞当了小妾了 ,0.0,0.0,0.0,中国,山东,青岛,鹿小葵加油,178.0,23,f,https://m.weibo.cn/u/7890198451?,https://m.weibo.cn/detail/Ozzp9kqKa,,0.9183363285641509
7065582366.0,OzzmCq1MT,諗绥,2024-10-01 21:08:29,随着时间，每个人都会形成自己的语言风格，我对自己写的乱七八糟东西的风格定义为: 矫情逼风 李诞的播客还蛮不错，前几天听的第13期: “我的语言来自何处？”，感觉讲得挺好。 ,0.0,1.0,0.0,中国,四川,成都,It’ll pass,185.0,274,f,https://m.weibo.cn/u/7065582366?,https://m.weibo.cn/detail/OzzmCq1MT,,0.9914283328383247
5620682770.0,Ozz0GmB8x,逃跑特长生,2024-10-01 20:14:26,非常不想特别恶心人的说，因为没有李诞所以不想看脱口秀了。 所以看了，每天下饭时候都会打开，但我吃饭的速度居然比不上他更新的速度。 哎，恶心就恶心吧，确实没有李诞在的时候好看。 ,0.0,0.0,0.0,中国,上海,上海,八月下雨很正常。,1077.0,105,f,https://m.weibo.cn/u/5620682770?,https://m.weibo.cn/detail/Ozz0GmB8x,,6.856560019963265e-05
5634670141.0,OzyVwlwmM,俄亥俄Carolina,2024-10-01 20:01:43,哈哈哈徐志胜是真的素材不够了感觉，把直播李诞地称呼都提了 ,0.0,0.0,0.0,中国,四川,成都,不要害怕，要去相信。,1254.0,477,f,https://m.weibo.cn/u/5634670141?,https://m.weibo.cn/detail/OzyVwlwmM,,0.9388725999900399
6882160701.0,OzyUSD16e,快吃饭睡觉w,2024-10-01 20:00:09,#罗永浩 脱口秀悖论#真的很喜欢罗永浩的大局观 每一次给灯都拍到我的点上 我宣布 罗永浩 李诞 鲁豫 就是最懂脱口秀的三个人 ,0.0,3.0,4.0,中国,山西,运城,双下巴^,101.0,52,f,https://m.weibo.cn/u/6882160701?,https://m.weibo.cn/detail/OzyUSD16e,,0.9999995616941075
2303129363.0,Ozgs30thK,你别说还真是这样,2024-09-29 20:59:39,其实我觉得最好的脱口秀领笑员阵容是李诞、杨笠、鲁豫、大张伟，会把关会点评会聊天会鼓励支持。现在这几个节目就真的就跟评委一样，高高在上点评分析段子结构、价值分析、观众喜好什么… 还有罗永浩，看到好多repo都是在吐槽他爹味 ,22.0,34.0,873.0,中国,广东,深圳,啊半，想发啥就发啥，但一些并不代表个人观点,911.0,95.9万,m,https://m.weibo.cn/u/2303129363?,https://m.weibo.cn/detail/Ozgs30thK,,0.9999701568982959
7863607306.0,OzyMzdmfT,阿绒毛茸茸,2024-10-01 19:39:39,几年不看脱口秀了，怎么现在只剩王建国？？？池子和李诞嘞？？？是因为坐上头等舱就写不出好笑的段子了吗？？？ ,0.0,0.0,0.0,中国,广西,柳州,鱼的眼睛睁着不知是睡着还是醒着,96.0,1,m,https://m.weibo.cn/u/7863607306?,https://m.weibo.cn/detail/OzyMzdmfT,,0.0001831810159539371
7469075348.0,OzyLClMnO,不借天命逆苍生,2024-10-01 19:37:18,夜店。都挺放荡的。#李诞说要送朋友真挚爱情#,0.0,0.0,0.0,中国,广西,南宁,~,394.0,32,f,https://m.weibo.cn/u/7469075348?,https://m.weibo.cn/detail/OzyLClMnO,,0.9831958733092003
5673236312.0,OzyDOCqZ6,居居心不轨,2024-10-01 19:18:06,“毫无理由地爱狗狗”————————202410011917 在于它简单而纯粹的世界，在于它活在当下的每个瞬间，也能够心里有我、喜欢我。（刚好听到李诞的播客，狗狗世界的每个瞬间或许都能“enjoy”）最为关键的是——我可以轻松地喜爱它。不必思虑、不必负担，在这种轻松而简单的爱的关系中，照顾的责任是 ...全文,0.0,0.0,0.0,中国,广东,广州,垫脚摘星辰——热爱自我，辨清自己，认可自己，关注她人,98.0,28,f,https://m.weibo.cn/u/5673236312?,https://m.weibo.cn/detail/OzyDOCqZ6,,0.9999999999615163
5590797676.0,OzyqijV9B,春田花花毕业生,2024-10-01 18:44:47,难过的时候听听李诞的小卖部，很治愈，真的很感谢。 ,0.0,0.0,0.0,中国,江苏,南京,不断地毁灭与重建，是科研对人生的历练。,242.0,139,f,https://m.weibo.cn/u/5590797676?,https://m.weibo.cn/detail/OzyqijV9B,,0.9947817170651022
7334025174.0,Ozyl6fS4O,llllllllIIIIIIlllllllllll,2024-10-01 18:31:59,李诞   我放不下的虾系男友（因为我还不知道内情，以为他是纯爱少年）渣了我之后，人生一路极速滑向深渊  现在我知道了他有多烂，看清了人的本质就是趋利避害，我再也不会为了情绪价值、氛围感、聊天聊得来这些虚幻的东西，就对一个虾系·普信·垃圾男 泥潭深陷  我会越来越好，就算他让我坠入深 ...全文,0.0,0.0,0.0,中国,重庆,重庆,镇魂,29.0,3,m,https://m.weibo.cn/u/7334025174?,https://m.weibo.cn/detail/Ozyl6fS4O,,0.9999839858726929
1573919467.0,OzomfwACK,星冰乐kiki,2024-09-30 17:07:21,李诞直播讲述股市大师段永平对自己的感触……祝大家找到热爱，并不痛苦的做下去。一直都觉得，世界上最幸运的事就是能找到自己热爱的事情，并努力下去，每一次的成就感都让自己很快乐。#A股疯涨普通人是否要入局# ,82.0,6.0,318.0,中国,河南,郑州,我频繁的记录生活，因为一切都值得,238.0,15.4万,m,https://m.weibo.cn/u/1573919467?,https://m.weibo.cn/detail/OzomfwACK,,0.9999999999496505
6042524579.0,OzxXR5JG0,Ohiohihi18,2024-10-01 17:34:43,李诞  以前很看不上为了“跨阶级”拼命谄媚的人。后来忍不住还会提供个建议，以便亲眼目睹结局。再后来才知道这类人但凡能交心的都要沦为他们的台阶。一旦有机会狠狠踩踏上去。可这个判断能力都是要经历过后才知道，所以谁都没法避免。 ,0.0,0.0,0.0,中国,河南,洛阳,朝闻道夕死可矣,43.0,45,f,https://m.weibo.cn/u/6042524579?,https://m.weibo.cn/detail/OzxXR5JG0,,0.9005224801007728
6579089283.0,OzxHRc6L1,童话书里的熊酱,2024-10-01 16:55:17,#范丞丞#    范丞丞在做家务的男人里，经过郭麒麟的简单教学，get了捧哏技能还被李诞夸赞有捧哏天赋 是人见人爱的范丞丞Adam0616 没错啦~ 童话书里的熊酱的微博视频 ,0.0,0.0,1.0,中国,天津,天津,梦回大厂,154.0,47.5万,f,https://m.weibo.cn/u/6579089283?,https://m.weibo.cn/detail/OzxHRc6L1,,0.9999979976069072
7349215322.0,Ozxty9d66,果汁aaaa,2024-10-01 16:20:03,每次跟gfy一起出去就会限时变成e人 两个人三分钟就能蛐蛐八个人。其言语刻薄程度令李诞听完会直接邀请我们进入笑果文化，郭敬明听完都跳起来给我们鼓掌👏 最后作为她的专职司机送她回家，不知道她说了什么导致视频里我笑的像只鸭子 ,0.0,2.0,4.0,中国,辽宁,盘锦,贴贴,58.0,24,f,https://m.weibo.cn/u/7349215322?,https://m.weibo.cn/detail/Ozxty9d66,,0.9583822119284665
5526931284.0,OzxjrnGN3,7哩咕噜,2024-10-01 15:55:09,李诞说：冥想就像你在火车站看着自己的情绪像火车一样来来往往。心里知道：“这些是情绪，它们会来，也会走。”  比喻的重要性！#生活手记# ,0.0,0.0,0.0,中国,山西,晋中,喜欢一个人,7.0,116,f,https://m.weibo.cn/u/5526931284?,https://m.weibo.cn/detail/OzxjrnGN3,,0.9978595831392852
5413923920.0,Ozx2SdIFM,花里也有宇宙,2024-10-01 15:14:20,喜欢李诞的小卖部 他终于又出现了 喜欢听他说话  我不一定会百分百按照他说的去做  但是会让我有一种新思路  这让我又想起来很早以前看他说脱口秀  发「抄台词」的时候  太怀念了 希望李诞多多说话 ,0.0,0.0,1.0,中国,河南,许昌,一起逃跑吧,1045.0,85,f,https://m.weibo.cn/u/5413923920?,https://m.weibo.cn/detail/Ozx2SdIFM,,0.9927602023240867
3504237057.0,OzwZa2vm2,大不列颠买不到水煎包,2024-10-01 15:05:11,争议与否先不论，我很喜欢听李诞的播客。听他的内容会想到哦原来事情还可以从这个角度思考。这些一定是看了很多书，见了很多人之后沉淀出来的 ,0.0,1.0,0.0,英国,英国,,全是废话,303.0,155,f,https://m.weibo.cn/u/3504237057?,https://m.weibo.cn/detail/OzwZa2vm2,,0.9959649204000871
6126290685.0,OzwSu4xgx,电影解密师,2024-10-01 14:48:44,聊聊主持人喜剧之王单口季李诞  #综艺节目#  #脱口秀和ta的朋友们#           电影解密师的微博视频 ,0.0,0.0,0.0,中国,重庆,重庆,知名电影博主,132.0,10.4万,f,https://m.weibo.cn/u/6126290685?,https://m.weibo.cn/detail/OzwSu4xgx,,0.49126276421449255
7543069995.0,OzwNkznj5,想去喜欢的面包店打工,2024-10-01 14:36:03,喜欢听姜思达和李诞的博客！好喜欢！ ,0.0,0.0,0.0,中国,江苏,徐州,请叫我去学习 镇魂,273.0,1,f,https://m.weibo.cn/u/7543069995?,https://m.weibo.cn/detail/OzwNkznj5,,0.7692155093251407
7364911712.0,OzwwQmoG1,livew1thecat,2024-10-01 13:55:26,看李诞小卖部读信，每读完一封李诞就几乎立刻能反应出对方到底在想什么，好厉害…. ,0.0,0.0,0.0,中国,广东,汕头,夜中芳华，散落月下～,489.0,24,m,https://m.weibo.cn/u/7364911712?,https://m.weibo.cn/detail/OzwwQmoG1,,0.6830442338842426
1585373622.0,OzwwjpwHT,算盘和花花世界,2024-10-01 13:54:07,一些琐碎 拥有了大量的通勤时间。有时候公交车，有时候开车。开车不能看电脑，公交车上看屏幕会恶心，况且打开笔记本也很诡异。于是同时拥有了大量的听世界的时间。 每个月一次爱上李诞，每周一次种草一本新书。三五不时遇到三联生活周刊聊我喜欢的话题。失去了郝雨的谐聊就像失去了空闲时间的我，努力 ...全文,0.0,1.0,1.0,中国,山东,德州,,746.0,230,f,https://m.weibo.cn/u/1585373622?,https://m.weibo.cn/detail/OzwwjpwHT,,0.9999999872285595
2698575204.0,Ozww4E3qB,雪临i,2024-10-01 13:53:32,24-10-01 📖笑场-李诞  夕阳非常重要，风也是。  人要多脆弱，才会宣告自己热爱某一样东西。  给人适应的时间，是上天的仁慈。 然后每次适应一点儿，就又衰老一点儿。上天仁慈有限。  于是我们相爱，手心湿的像海。 ,0.0,0.0,0.0,中国,山东,,小孙的老年回忆录～,1490.0,2033,f,https://m.weibo.cn/u/2698575204?,https://m.weibo.cn/detail/Ozww4E3qB,,0.9999997679472484
5670712059.0,Ozwv5qOGm,不能再瘦辣,2024-10-01 13:51:06,受不了了。。到现在我看当时杨蒙恩在脱上求婚那段还是会被感动 尤其是李诞和杨笠都在哭 我是真的受不了 ,0.0,0.0,0.0,中国,山东,威海,生命会找到自己的出路,339.0,201,f,https://m.weibo.cn/u/5670712059?,https://m.weibo.cn/detail/Ozwv5qOGm,,0.9908615427820617
1805578765.0,OzwoXaa6O,不管喜和悲日落永远okk,2024-10-01 13:35:59,跟爸妈一起听李诞播客也是搞笑 ,0.0,1.0,0.0,中国,湖南,,话多,123.0,156,f,https://m.weibo.cn/u/1805578765?,https://m.weibo.cn/detail/OzwoXaa6O,,0.09756755155506569
6913491511.0,OzwnweDtr,海的那边是玉米地,2024-10-01 13:32:27,又想起李诞的博客 如何活在真实世界中 是不是我早已跳进虚假牢笼 ,0.0,0.0,0.0,中国,辽宁,大连,去玩吧 没关系 因为你是我 我最希望你开心的我. 接下来是防护套装（死亡笔记abo镇魂,42.0,1,f,https://m.weibo.cn/u/6913491511?,https://m.weibo.cn/detail/OzwnweDtr,,0.6453010538311984
7684914133.0,OzwangB3d,下雨天了怎么办_1,2024-10-01 13:00:04,今天什么都不做，赖在床上听 李诞➕王建国的快乐是1加1大于2的…^_^ 最喜欢的两期 ,0.0,0.0,1.0,中国,吉林,长春,及时行乐,49.0,38,f,https://m.weibo.cn/u/7684914133?,https://m.weibo.cn/detail/OzwangB3d,,0.5264787761499391
7935363087.0,Ozw6zcXCe,用户7935363087,2024-10-01 12:50:41,李诞 小卖部在哪里投稿？ ,0.0,0.0,0.0,中国,河南,新乡,,10.0,1,f,https://m.weibo.cn/u/7935363087?,https://m.weibo.cn/detail/Ozw6zcXCe,,0.45891466115678736
7779610091.0,Ozw4Eouh7,夸克麟,2024-10-01 12:45:57,还有个池子，也是笑果出来的，李诞家里挂东亚病夫牌匾，简直是蟑螂窝//@瑛兰傲雪:从卡姆到李昊石，再到今天的阿潘。脱口秀演员拿无知当个性，拿逆反到潮流，已经是到了病入膏肓的程度，甚至一些言论，几乎与反贼毫无差别，行业自身不净化，就别怪铁拳帮你们净化，都是自找的。,15.0,0.0,1.0,中国,广东,汕头,,361.0,33,m,https://m.weibo.cn/u/7779610091?,https://m.weibo.cn/detail/Ozw4Eouh7,,0.9996234556631669
5490995461.0,Ozw3VqgV9,奈奈奈奈奈凉ice,2024-10-01 12:44:11,人没有朋友会s掉吧 很爱昨晚认识的新朋友们 大学创业的亚比姐 贼亚贼猛 立誓要找个男人买birkin的0哥 so sweet 真的很开心感受大家不一样的生活方式 希望下次偶遇下李诞 去五花马也打卡下 ,0.0,0.0,0.0,中国,上海,上海,,84.0,68,f,https://m.weibo.cn/u/5490995461?,https://m.weibo.cn/detail/Ozw3VqgV9,,0.6895463095037987
6063043159.0,OzvMWbHJG,长腮的游泳者,2024-10-01 12:02:20,生存环境太过恶劣，即使变坏也在所难免！#李诞#人生#人生感悟#李诞语录#人生哲理# #人生# 长腮的游泳者的微博视频 ,0.0,0.0,0.0,中国,北京,北京,微博游泳视频账号,102.0,26.3万,m,https://m.weibo.cn/u/6063043159?,https://m.weibo.cn/detail/OzvMWbHJG,,0.10927430744942146
5991719507.0,OzvMGkUkF,娱乐奇幻岛主,2024-10-01 12:01:42,年轻时的选择或许总带点错觉，但那正是可以大胆尝试与犯错的年纪 #人生# #人生感悟# #李诞# #李诞语录# #李诞小卖部# #人生# 娱乐奇幻岛主的微博视频 ,0.0,0.0,0.0,中国,北京,北京,人生不需要装，但生活需要妆。,479.0,43.5万,m,https://m.weibo.cn/u/5991719507?,https://m.weibo.cn/detail/OzvMGkUkF,,0.31731981744492466
6183820851.0,OzvMxxlaW,八卦工厂,2024-10-01 12:01:20,感情的终点总是分离，只是早晚的问题#李诞# #李诞的小卖部# #李诞语录# #李诞直播# #李诞小卖部# #李诞# 八卦工厂的微博视频 ,0.0,0.0,0.0,中国,北京,北京,娱乐明星综合,95.0,26.6万,f,https://m.weibo.cn/u/6183820851?,https://m.weibo.cn/detail/OzvMxxlaW,,4.275587519364521e-06
1747929363.0,OzvEJcB0q,凌晨四点我看见海棠花未眠H,2024-10-01 11:42:06,李诞  小北 算了有算了的道理 橘子不是唯一的水果 ,0.0,0.0,0.0,中国,云南,丽江,雪地里写诗,201.0,46,f,https://m.weibo.cn/u/1747929363?,https://m.weibo.cn/detail/OzvEJcB0q,,0.5409573908941492
6748550568.0,OzvrVEStc,麻辣烫加麻酱麻麻辣辣,2024-10-01 11:10:35,李诞小卖部也太众生相了，太可乐了。今天学到一句:沉没成本不参与决策。妈呀，大智慧 ,0.0,0.0,0.0,中国,浙江,杭州,论迹不论心。没苦不硬吃。及时止损。尊重自己的感受。,263.0,85,f,https://m.weibo.cn/u/6748550568?,https://m.weibo.cn/detail/OzvrVEStc,,0.9584152997695148
2268697241.0,Ozvo6egXD,是财神宠爱的小张阿,2024-10-01 11:01:07,刷到好多单口喜剧和脱友决赛的repo 这么快又录完啦 都说现场特别好看 呼兰也是哈哈哈哈因为股票涨了 把之前的稿子换了重写的 李诞说这几年就没见过他那么兴奋有底气的样子哈哈哈 ,0.0,2.0,1.0,中国,辽宁,沈阳,要是能足够幸运就好了,1003.0,1475,f,https://m.weibo.cn/u/2268697241?,https://m.weibo.cn/detail/Ozvo6egXD,,0.9944776587589972
1968980901.0,OzvnYdn5v,春桃崽崽,2024-10-01 11:00:49,李诞是一个很妙的人。 ,0.0,0.0,0.0,中国,江苏,苏州,抬起头，睁开眼，星星堆满天,250.0,156,f,https://m.weibo.cn/u/1968980901?,https://m.weibo.cn/detail/OzvnYdn5v,,0.392259060644947
7745194228.0,Ozvgmjilb,2024快乐健康,2024-10-01 10:42:04,最近好喜欢王慧玲和李诞 洗漱视频必备😛 ,0.0,0.0,0.0,中国,北京,北京,我发疯的地方，勿扰,42.0,4,f,https://m.weibo.cn/u/7745194228?,https://m.weibo.cn/detail/Ozvgmjilb,,0.9350571509184709
6651844151.0,Ozuc84oO9,别烦我gun闹心,2024-10-01 07:58:54,李诞小卖部生活良药💊  洒脱、清醒又通透 ,0.0,0.0,0.0,中国,上海,上海,镇魂▶ 来人间凑数了,99.0,559,m,https://m.weibo.cn/u/6651844151?,https://m.weibo.cn/detail/Ozuc84oO9,,0.962757615304472
5974537157.0,OzuaxEcMu,我一介小小文科生,2024-10-01 07:55:00,李诞 十月顺利 ,0.0,0.0,0.0,中国,山西,忻州,笑是生活的解药,483.0,28,f,https://m.weibo.cn/u/5974537157?,https://m.weibo.cn/detail/OzuaxEcMu,,0.48632544977993686
